date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2018-08-29,sh.600004,12.7600,12.7600,12.0100,12.3000,12.7800,10780770,133696999.0000,3,0.520981,1,-3.755865,0
2018-08-30,sh.600004,12.3200,12.5800,12.2600,12.4000,12.3000,11822352,146558142.0000,3,0.571316,1,0.813003,0
2018-08-31,sh.600004,12.5100,12.5200,12.1400,12.2100,12.4000,7839273,95736043.0000,3,0.378833,1,-1.532255,0
2018-09-03,sh.600004,12.1100,12.1700,11.8600,12.0100,12.2100,8893089,106557696.0000,3,0.429759,1,-1.638000,0
2018-09-04,sh.600004,12.0200,12.1600,11.9000,12.1000,12.0100,6520101,78438547.0000,3,0.315084,1,0.749377,0
2018-09-05,sh.600004,12.1100,12.1100,11.7600,11.7900,12.1000,8015815,95268926.0000,3,0.387365,1,-2.561987,0
2018-09-06,sh.600004,11.8500,11.8800,11.5200,11.6000,11.7900,5876377,68626768.0000,3,0.283976,1,-1.611532,0
2018-09-07,sh.600004,11.6000,11.8800,11.5800,11.7600,11.6000,5822824,68461719.0000,3,0.281388,1,1.379309,0
2018-09-10,sh.600004,11.6800,11.7700,11.5100,11.7100,11.7600,4089859,47626087.0000,3,0.197643,1,-0.425172,0
2018-09-11,sh.600004,11.6600,11.9400,11.5600,11.7700,11.7100,9325449,109760049.0000,3,0.450653,1,0.512386,0
2018-09-12,sh.600004,11.7500,11.8600,11.5900,11.7300,11.7700,5297214,62081464.0000,3,0.255988,1,-0.339855,0
2018-09-13,sh.600004,11.8500,11.9700,11.7700,11.8700,11.7300,5114517,60633026.0000,3,0.247159,1,1.193524,0
2018-09-14,sh.600004,11.9100,11.9600,11.7900,11.8700,11.8700,2941443,34937026.0000,3,0.142145,1,0.000000,0
2018-09-17,sh.600004,11.8700,11.9300,11.7100,11.8100,11.8700,3494566,41346050.0000,3,0.168875,1,-0.505471,0
2018-09-18,sh.600004,11.7800,11.9500,11.7000,11.9100,11.8100,4584214,54187974.0000,3,0.221532,1,0.846735,0
2018-09-19,sh.600004,11.8900,12.4100,11.8200,12.3400,11.9100,11108396,136035506.0000,3,0.536814,1,3.610414,0
2018-09-20,sh.600004,12.2500,12.3400,12.1600,12.2800,12.3400,5832959,71396063.0000,3,0.281878,1,-0.486227,0
2018-09-21,sh.600004,12.2600,12.6400,12.2600,12.5700,12.2800,7518411,93759321.0000,3,0.363328,1,2.361563,0
2018-09-25,sh.600004,12.4200,12.5000,12.3100,12.4000,12.5700,3770310,46698102.0000,3,0.182200,1,-1.352427,0
2018-09-26,sh.600004,12.4100,12.7100,12.3800,12.4200,12.4000,12266994,153676089.0000,3,0.592803,1,0.161294,0
2018-09-27,sh.600004,12.4100,12.5800,12.2500,12.2500,12.4200,6634360,82218225.0000,3,0.320606,1,-1.368761,0
2018-09-28,sh.600004,12.3700,12.7700,12.3600,12.7700,12.2500,14764256,186502894.0000,3,0.713483,1,4.244902,0
2018-10-08,sh.600004,12.3300,12.5400,12.1300,12.2500,12.7700,10850691,133568761.0000,3,0.524360,1,-4.072047,0
2018-10-09,sh.600004,12.2600,12.2600,11.8300,11.8800,12.2500,11678124,139732002.0000,3,0.564346,1,-3.020407,0
2018-10-10,sh.600004,11.8100,11.9800,11.7600,11.8500,11.8800,4841398,57476666.0000,3,0.233961,1,-0.252523,0
2018-10-11,sh.600004,11.4400,11.6700,10.9500,11.1500,11.8500,12989153,146423619.0000,3,0.627701,1,-5.907179,0
2018-10-12,sh.600004,11.1200,11.4300,11.0500,11.3800,11.1500,6993929,78682201.0000,3,0.337982,1,2.062785,0
2018-10-15,sh.600004,11.4000,11.5300,11.0200,11.1700,11.3800,5235496,58856092.0000,3,0.253006,1,-1.845343,0
2018-10-16,sh.600004,11.1500,11.1500,10.8900,10.9600,11.1700,5043351,55526533.0000,3,0.243720,1,-1.880036,0
2018-10-17,sh.600004,11.1200,11.1900,10.7700,11.1400,10.9600,7473314,82049148.0000,3,0.361148,1,1.642339,0
2018-10-18,sh.600004,11.0900,11.0900,10.7000,10.8600,11.1400,10633027,115017990.0000,3,0.513841,1,-2.513471,0
2018-10-19,sh.600004,10.6900,11.2200,10.6600,11.0900,10.8600,7769616,85416460.0000,3,0.375467,1,2.117868,0
2018-10-22,sh.600004,11.0900,11.9200,11.0900,11.7800,11.0900,12821023,149349907.0000,3,0.619576,1,6.221817,0
2018-10-23,sh.600004,11.7000,11.9300,11.2100,11.2500,11.7800,7070739,80912375.0000,3,0.341694,1,-4.499149,0
2018-10-24,sh.600004,11.2500,11.4400,11.1600,11.1700,11.2500,5864573,66109507.0000,3,0.283406,1,-0.711110,0
2018-10-25,sh.600004,10.8900,11.0300,10.7600,10.9400,11.1700,8391433,91318865.0000,3,0.405516,1,-2.059091,0
2018-10-26,sh.600004,10.9900,11.0800,10.7800,10.8300,10.9400,6160196,67049757.0000,3,0.297692,1,-1.005481,0
2018-10-29,sh.600004,10.8300,10.8400,10.1800,10.2200,10.8300,14000627,145323347.0000,3,0.676581,1,-5.632499,0
2018-10-30,sh.600004,10.2000,10.2300,9.5000,9.9800,10.2200,28142069,276889523.0000,3,1.359967,1,-2.348344,0
2018-10-31,sh.600004,9.6100,9.9500,9.6100,9.7900,9.9800,29532817,288896760.0000,3,1.427175,1,-1.903803,0
2018-11-01,sh.600004,9.8600,10.0100,9.7300,9.9100,9.7900,28357906,280313036.0000,3,1.370397,1,1.225739,0
2018-11-02,sh.600004,10.1500,10.6200,10.1000,10.6000,9.9100,28005190,289078804.0000,3,1.353352,1,6.962670,0
2018-11-05,sh.600004,10.4000,10.5200,10.1900,10.4300,10.6000,15204344,157260133.0000,3,0.734751,1,-1.603774,0
2018-11-06,sh.600004,10.4000,10.4200,10.0500,10.1200,10.4300,15334178,155788947.0000,3,0.741025,1,-2.972200,0
2018-11-07,sh.600004,10.1700,10.2000,10.0600,10.1100,10.1200,17679377,179060672.0000,3,0.854357,1,-0.098816,0
2018-11-08,sh.600004,10.1800,10.2200,10.0100,10.0200,10.1100,9360618,94481492.0000,3,0.452352,1,-0.890200,0
2018-11-09,sh.600004,9.9800,9.9900,9.8500,9.8700,10.0200,6586409,65201929.0000,3,0.318288,1,-1.497012,0
2018-11-12,sh.600004,9.8800,10.1800,9.7900,10.1200,9.8700,9877257,99302354.0000,3,0.477319,1,2.532928,0
2018-11-13,sh.600004,10.0100,10.2900,9.9400,10.2200,10.1200,15436062,156632001.0000,3,0.745948,1,0.988146,0
2018-11-14,sh.600004,10.3300,10.5000,10.1500,10.1600,10.2200,12304013,126797486.0000,3,0.594592,1,-0.587088,0
2018-11-15,sh.600004,10.0900,10.3100,10.0600,10.2900,10.1600,8525662,87013197.0000,3,0.412003,1,1.279529,0
2018-11-16,sh.600004,10.3100,10.4500,10.2300,10.3500,10.2900,12442136,129053947.0000,3,0.601267,1,0.583094,0
2018-11-19,sh.600004,10.3000,10.4500,10.3000,10.4300,10.3500,7649037,79281319.0000,3,0.369640,1,0.772946,0
2018-11-20,sh.600004,10.3700,10.3700,10.0600,10.0600,10.4300,9780032,99495808.0000,3,0.472620,1,-3.547458,0
2018-11-21,sh.600004,9.9300,10.1500,9.9300,10.1400,10.0600,6767894,68051344.0000,3,0.327059,1,0.795228,0
2018-11-22,sh.600004,10.1400,10.1400,10.0000,10.0300,10.1400,7140051,71702594.0000,3,0.345043,1,-1.084819,0
2018-11-23,sh.600004,10.0700,10.0700,9.7600,9.7600,10.0300,8996670,88704045.0000,3,0.434764,1,-2.691919,0
2018-11-26,sh.600004,9.7800,9.9500,9.7800,9.8600,9.7600,5165690,51077577.0000,3,0.249632,1,1.024584,0
2018-11-27,sh.600004,9.8600,10.0200,9.8600,9.9400,9.8600,5907598,58752184.0000,3,0.285485,1,0.811358,0
2018-11-28,sh.600004,9.9000,10.0400,9.7500,10.0200,9.9400,5701516,56725102.0000,3,0.275526,1,0.804838,0
2018-11-29,sh.600004,10.0700,10.1800,10.0000,10.0100,10.0200,8977313,90669921.0000,3,0.433829,1,-0.099803,0
2018-11-30,sh.600004,10.0000,10.1400,9.9100,10.1300,10.0100,5206841,52419078.0000,3,0.251621,1,1.198800,0
2018-12-03,sh.600004,10.2800,10.7000,10.2200,10.6400,10.1300,19923850,209029204.0000,3,0.962821,1,5.034553,0
2018-12-04,sh.600004,10.5500,10.7400,10.4800,10.7000,10.6400,9921949,105123617.0000,3,0.479479,1,0.563905,0
2018-12-05,sh.600004,10.4900,10.6700,10.4300,10.5600,10.7000,8024367,84726369.0000,3,0.387778,1,-1.308406,0
2018-12-06,sh.600004,10.4600,10.4600,10.2000,10.2400,10.5600,8976984,92249586.0000,3,0.433813,1,-3.030309,0
2018-12-07,sh.600004,10.2400,10.3900,10.2400,10.3300,10.2400,5248165,54148889.0000,3,0.253618,1,0.878908,0
2018-12-10,sh.600004,10.2400,10.4000,10.1800,10.2900,10.3300,7688403,79159021.0000,3,0.371542,1,-0.387221,0
2018-12-11,sh.600004,10.3500,10.5600,10.3000,10.4700,10.2900,8487920,88807436.0000,3,0.410179,1,1.749274,0
2018-12-12,sh.600004,10.5800,10.6000,10.2900,10.4100,10.4700,9046755,94705793.0000,3,0.437185,1,-0.573070,0
2018-12-13,sh.600004,10.4900,11.1000,10.4100,10.8800,10.4100,24829408,268845387.0000,3,1.199882,1,4.514892,0
2018-12-14,sh.600004,10.8800,10.9400,10.5700,10.6000,10.8800,22283956,239856119.0000,3,1.076873,1,-2.573527,0
2018-12-17,sh.600004,10.6500,10.8300,10.4600,10.6900,10.6000,13698293,146230462.0000,3,0.661971,1,0.849049,0
2018-12-18,sh.600004,10.5900,10.8300,10.5600,10.7000,10.6900,9766390,104071296.0000,3,0.471961,1,0.093548,0
2018-12-19,sh.600004,10.7400,10.7800,10.4100,10.4500,10.7000,8244616,87036296.0000,3,0.398421,1,-2.336449,0
2018-12-20,sh.600004,10.3500,10.5600,10.2000,10.5100,10.4500,8554466,88649510.0000,3,0.413395,1,0.574167,0
2018-12-21,sh.600004,10.4000,10.4300,10.1400,10.2300,10.5100,8525911,87275747.0000,3,0.412015,1,-2.664136,0
2018-12-24,sh.600004,10.1700,10.3700,10.0800,10.2800,10.2300,7085982,72642267.0000,3,0.342430,1,0.488760,0
2018-12-25,sh.600004,10.1600,10.2000,9.9900,10.1400,10.2800,6970730,70276227.0000,3,0.336861,1,-1.361862,0
2018-12-26,sh.600004,10.1000,10.1600,9.9300,10.0000,10.1400,5897889,59282117.0000,3,0.285016,1,-1.380674,0
2018-12-27,sh.600004,10.1800,10.2300,9.8000,9.8700,10.0000,11734279,116840952.0000,3,0.567060,1,-1.300001,0
2018-12-28,sh.600004,9.8900,10.0700,9.7900,10.0500,9.8700,7595054,75677909.0000,3,0.367031,1,1.823711,0
2019-01-02,sh.600004,10.0500,10.1200,9.8500,9.9000,10.0500,6433500,63967250.0000,3,0.310899,1,-1.492543,0
2019-01-03,sh.600004,9.9000,9.9500,9.7300,9.7700,9.9000,8317763,81681965.0000,3,0.401956,1,-1.313123,0
2019-01-04,sh.600004,9.7000,9.9700,9.6400,9.9000,9.7700,9233077,90822777.0000,3,0.446189,1,1.330595,0
2019-01-07,sh.600004,9.9900,10.0200,9.8900,9.9400,9.9000,10693238,106348233.0000,3,0.516751,1,0.404040,0
2019-01-08,sh.600004,9.9500,9.9500,9.7500,9.7900,9.9400,10241147,100426762.0000,3,0.494904,1,-1.509051,0
2019-01-09,sh.600004,9.8400,9.9700,9.7800,9.8900,9.7900,14007497,138857795.0000,3,0.676913,1,1.021454,0
2019-01-10,sh.600004,9.8700,9.8700,9.6500,9.7700,9.8900,13690365,133965136.0000,3,0.661587,1,-1.213346,0
2019-01-11,sh.600004,9.7300,9.8000,9.6800,9.7700,9.7700,9406871,91595327.0000,3,0.454587,1,0.000000,0
2019-01-14,sh.600004,9.7700,9.7700,9.5500,9.5700,9.7700,13252747,127545485.0000,3,0.640440,1,-2.047091,0
2019-01-15,sh.600004,9.5900,9.7100,9.5300,9.6900,9.5700,13673335,131643811.0000,3,0.660764,1,1.253917,0
2019-01-16,sh.600004,9.6800,9.7100,9.5600,9.6500,9.6900,10430173,100508651.0000,3,0.504039,1,-0.412796,0
2019-01-17,sh.600004,9.6300,9.8600,9.6000,9.7900,9.6500,24167280,235705065.0000,3,1.167885,1,1.450781,0
2019-01-18,sh.600004,9.8400,10.5900,9.7700,10.3600,9.7900,56614584,577053472.0000,3,2.735902,1,5.822264,0
2019-01-21,sh.600004,10.3600,11.2800,10.3600,10.9500,10.3600,57999110,635645467.0000,3,2.802809,1,5.694983,0
2019-01-22,sh.600004,10.9500,10.9800,10.7100,10.7800,10.9500,28570304,309224783.0000,3,1.380661,1,-1.552512,0
2019-01-23,sh.600004,10.8000,10.8800,10.5800,10.6600,10.7800,20847202,222776086.0000,3,1.007442,1,-1.113171,0
2019-01-24,sh.600004,10.6500,11.0000,10.6500,10.8300,10.6600,29233876,316310173.0000,3,1.412728,1,1.594747,0
2019-01-25,sh.600004,10.7500,11.0400,10.7300,10.8300,10.8300,29795521,324154287.0000,3,1.439870,1,0.000000,0
2019-01-28,sh.600004,10.8700,11.2300,10.8700,11.1500,10.8300,34155500,380055514.0000,3,1.650566,1,2.954752,0
2019-01-29,sh.600004,11.0100,11.2500,10.8500,11.0200,11.1500,25813355,284682041.0000,3,1.247431,1,-1.165912,0
2019-01-30,sh.600004,10.8400,11.6000,10.8000,11.3100,11.0200,26897117,305407340.0000,3,1.299804,1,2.631578,0
2019-01-31,sh.600004,11.3500,11.8500,11.3500,11.8100,11.3100,22843596,267149237.0000,3,1.103918,1,4.420866,0
2019-02-01,sh.600004,11.8700,11.9400,11.3100,11.6000,11.8100,30315659,351093465.0000,3,1.465005,1,-1.778154,0
2019-02-11,sh.600004,11.4900,12.2200,11.4600,12.1600,11.6000,20373679,241104428.0000,3,0.984559,1,4.827581,0
2019-02-12,sh.600004,12.0600,12.2600,12.0100,12.1800,12.1600,18577105,225529145.0000,3,0.897739,1,0.164477,0
2019-02-13,sh.600004,12.1800,12.6600,12.0800,12.5000,12.1800,22499336,279252236.0000,3,1.087281,1,2.627255,0
2019-02-14,sh.600004,12.5000,12.5500,12.2700,12.5100,12.5000,10642198,132674588.0000,3,0.514285,1,0.080002,0
2019-02-15,sh.600004,12.5100,12.5400,12.1300,12.1700,12.5100,12779536,156670192.0000,3,0.617572,1,-2.717827,0
2019-02-18,sh.600004,12.2300,12.9000,12.2200,12.7300,12.1700,15357880,194203059.0000,3,0.742170,1,4.601474,0
2019-02-19,sh.600004,13.2000,13.4500,12.4900,12.6600,12.7300,35185780,452111780.0000,3,1.700354,1,-0.549880,0
2019-02-20,sh.600004,12.6400,12.6900,12.3300,12.4500,12.6600,19267413,239984574.0000,3,0.931099,1,-1.658768,0
2019-02-21,sh.600004,12.3600,12.4700,12.0300,12.1300,12.4500,26447609,324345398.0000,3,1.278082,1,-2.570279,0
2019-02-22,sh.600004,12.2200,12.3500,12.0400,12.3300,12.1300,20077268,245450927.0000,3,0.970235,1,1.648803,0
2019-02-25,sh.600004,12.4200,12.9900,12.2800,12.9500,12.3300,32334019,409755490.0000,3,1.562543,1,5.028385,0
2019-02-26,sh.600004,12.8500,12.8600,12.5800,12.6200,12.9500,21045917,267362544.0000,3,1.017045,1,-2.548262,0
2019-02-27,sh.600004,12.6000,12.6700,12.1800,12.4000,12.6200,16473891,205231500.0000,3,0.796101,1,-1.743267,0
2019-02-28,sh.600004,12.4100,12.4400,12.2700,12.3200,12.4000,9171892,113336919.0000,3,0.443232,1,-0.645161,0
2019-03-01,sh.600004,12.4400,13.1700,12.3600,13.1500,12.3200,29721436,380547995.0000,3,1.436290,1,6.737012,0
2019-03-04,sh.600004,13.1500,14.0600,13.0100,13.6000,13.1500,34987320,475699785.0000,3,1.690764,1,3.422059,0
2019-03-05,sh.600004,13.4900,13.5800,13.2600,13.4400,13.6000,20187022,270809752.0000,3,0.975539,1,-1.176476,0
2019-03-06,sh.600004,13.4200,13.5900,13.1500,13.4900,13.4400,21216972,283441565.0000,3,1.025311,1,0.372025,0
2019-03-07,sh.600004,13.4900,13.5300,13.0800,13.1800,13.4900,18760929,249424773.0000,3,0.906623,1,-2.297995,0
2019-03-08,sh.600004,13.0000,13.1500,12.6900,13.0100,13.1800,21787807,282180582.0000,3,1.052897,1,-1.289834,0
2019-03-11,sh.600004,13.0500,13.5500,13.0200,13.3100,13.0100,20152779,268719342.0000,3,0.973884,1,2.305920,0
2019-03-12,sh.600004,13.5300,13.5600,13.2000,13.3000,13.3100,21198320,283446977.0000,3,1.024410,1,-0.075133,0
2019-03-13,sh.600004,13.2600,13.7000,13.2300,13.3000,13.3000,20256809,273687713.0000,3,0.978911,1,0.000000,0
2019-03-14,sh.600004,13.4000,13.5800,13.0000,13.1700,13.3000,12832469,170873614.0000,3,0.620130,1,-0.977445,0
2019-03-15,sh.600004,13.3300,13.4600,13.0900,13.3000,13.1700,11160652,148623173.0000,3,0.539339,1,0.987093,0
2019-03-18,sh.600004,13.3200,14.2600,13.3000,14.1500,13.3000,24500463,340237585.0000,3,1.183986,1,6.390973,0
2019-03-19,sh.600004,14.1600,14.3700,13.9400,13.9900,14.1500,16716347,234994739.0000,3,0.807818,1,-1.130741,0
2019-03-20,sh.600004,13.9900,14.1200,13.8000,14.0700,13.9900,13541853,189087643.0000,3,0.654411,1,0.571836,0
2019-03-21,sh.600004,14.1100,14.6500,13.9900,14.4300,14.0700,25252115,362639187.0000,3,1.220310,1,2.558640,0
2019-03-22,sh.600004,14.4000,15.0000,14.3100,14.8900,14.4300,22007997,324663261.0000,3,1.063537,1,3.187804,0
2019-03-25,sh.600004,14.6900,15.0500,14.3500,14.4800,14.8900,15508274,227072450.0000,3,0.749438,1,-2.753531,0
2019-03-26,sh.600004,14.4100,14.8000,14.3100,14.4800,14.4800,14259221,207243437.0000,3,0.689077,1,0.000000,0
2019-03-27,sh.600004,14.5100,14.9800,14.4800,14.6000,14.4800,14686692,215971514.0000,3,0.709735,1,0.828735,0
2019-03-28,sh.600004,14.6000,14.8300,14.4000,14.4100,14.6000,11398491,166128631.0000,3,0.550833,1,-1.301373,0
2019-03-29,sh.600004,14.4500,14.8000,14.2800,14.7800,14.4100,17802232,260053761.0000,3,0.860294,1,2.567661,0
2019-04-01,sh.600004,14.8200,15.3700,14.8000,15.0100,14.7800,21987266,331071868.0000,3,1.062536,1,1.556160,0
2019-04-02,sh.600004,15.1600,15.1600,14.6800,14.7000,15.0100,19773772,293161648.0000,3,0.955568,1,-2.065293,0
2019-04-03,sh.600004,14.7000,15.0000,14.6200,14.9500,14.7000,11074213,164100041.0000,3,0.535162,1,1.700680,0
2019-04-04,sh.600004,15.6200,16.4500,14.9000,15.0000,14.9500,41519862,641817482.0000,3,2.006449,1,0.334449,0
2019-04-08,sh.600004,14.8200,14.8500,14.2900,14.4600,15.0000,32076319,466852220.0000,3,1.550089,1,-3.600000,0
2019-04-09,sh.600004,14.4100,14.7600,14.3600,14.4700,14.4600,14028391,203919277.0000,3,0.677923,1,0.069158,0
2019-04-10,sh.600004,14.4000,14.4600,13.9500,14.3000,14.4700,19332294,274936837.0000,3,0.934234,1,-1.174845,0
2019-04-11,sh.600004,14.2500,14.5600,14.0900,14.2500,14.3000,13483858,192889867.0000,3,0.651608,1,-0.349652,0
2019-04-12,sh.600004,14.2200,14.3500,13.9600,14.0700,14.2500,9019341,127165570.0000,3,0.435860,1,-1.263160,0
2019-04-15,sh.600004,14.2500,14.3000,14.0300,14.0500,14.0700,14263559,201716902.0000,3,0.689287,1,-0.142143,0
2019-04-16,sh.600004,13.9700,14.3100,13.9300,14.3000,14.0500,12265863,174291755.0000,3,0.592748,1,1.779359,0
2019-04-17,sh.600004,14.2800,14.3600,14.1300,14.1900,14.3000,13856285,196977800.0000,3,0.669606,1,-0.769235,0
2019-04-18,sh.600004,14.2700,14.3500,14.0500,14.1800,14.1900,8986060,127512845.0000,3,0.434252,1,-0.070467,0
2019-04-19,sh.600004,14.1800,14.4800,14.1300,14.4400,14.1800,11406684,163265029.0000,3,0.551228,1,1.833563,0
2019-04-22,sh.600004,14.4900,14.6000,14.0700,14.1300,14.4400,11457750,163860756.0000,3,0.553696,1,-2.146811,0
2019-04-23,sh.600004,14.1300,14.4300,13.9500,14.1600,14.1300,12404459,176166809.0000,3,0.599446,1,0.212312,0
2019-04-24,sh.600004,14.1600,14.4600,14.1400,14.3300,14.1600,8920879,127376719.0000,3,0.431102,1,1.200565,0
2019-04-25,sh.600004,14.4000,14.9400,14.3100,14.4500,14.3300,21479930,314386101.0000,3,1.038019,1,0.837403,0
2019-04-26,sh.600004,14.3100,14.8000,14.2600,14.5100,14.4500,15425754,225882330.0000,3,0.745450,1,0.415228,0
2019-04-29,sh.600004,14.5000,15.0900,14.4800,15.0400,14.5100,24877159,370170190.0000,3,1.202190,1,3.652652,0
2019-04-30,sh.600004,14.6400,15.3800,14.3000,15.2400,15.0400,28690835,428177808.0000,3,1.386486,1,1.329786,0
2019-05-06,sh.600004,14.7500,15.3500,14.3000,15.0900,15.2400,26828818,398880760.0000,3,1.296504,1,-0.984249,0
2019-05-07,sh.600004,15.0500,16.0800,14.7500,15.9700,15.0900,31652300,492330263.0000,3,1.529599,1,5.831677,0
