date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2019-05-08,sh.600004,15.9000,16.6200,15.5300,15.9000,15.9700,31518514,510146617.0000,3,1.523134,1,-0.438326,0
2019-05-09,sh.600004,15.4500,15.8400,14.6700,14.7800,15.9000,27982265,422444664.0000,3,1.352244,1,-7.044025,0
2019-05-10,sh.600004,15.1000,16.2600,14.9600,16.2600,14.7800,25352225,395187109.0000,3,1.225147,1,10.013540,0
2019-05-13,sh.600004,16.1800,16.7700,15.9800,16.5200,16.2600,18171010,297547834.0000,3,0.878115,1,1.599017,0
2019-05-14,sh.600004,16.3000,16.4800,15.8200,15.8800,16.5200,19333246,311222836.0000,3,0.934280,1,-3.874094,0
2019-05-15,sh.600004,15.9000,16.3600,15.7800,16.0800,15.8800,18870491,302483853.0000,3,0.911917,1,1.259445,0
2019-05-16,sh.600004,15.9500,16.6800,15.9000,16.5800,16.0800,16277011,265329180.0000,3,0.786587,1,3.109453,0
2019-05-17,sh.600004,16.4400,16.7900,16.1000,16.1900,16.5800,15742497,258772014.0000,3,0.760757,1,-2.352228,0
2019-05-20,sh.600004,16.0700,16.2700,15.3700,15.8700,16.1900,14014011,220716330.0000,3,0.677228,1,-1.976533,0
2019-05-21,sh.600004,15.9300,16.5400,15.7800,16.3500,15.8700,16252484,264951134.0000,3,0.785402,1,3.024578,0
2019-05-22,sh.600004,16.3300,16.8500,16.1300,16.6900,16.3500,15292555,254084790.0000,3,0.739013,1,2.079512,0
2019-05-23,sh.600004,16.5300,16.8400,16.2600,16.7000,16.6900,11828340,195761453.0000,3,0.571605,1,0.059917,0
2019-05-24,sh.600004,16.6400,16.7800,16.0100,16.3000,16.7000,11713867,191566231.0000,3,0.566073,1,-2.395219,0
2019-05-27,sh.600004,16.2100,16.2900,15.7800,16.1800,16.3000,14179934,226907618.0000,3,0.685246,1,-0.736190,0
2019-05-28,sh.600004,16.1800,16.2400,15.8500,15.9200,16.1800,16232610,259807384.0000,3,0.784442,1,-1.606924,0
2019-05-29,sh.600004,15.7000,15.8600,15.5000,15.8000,15.9200,14584911,229084837.0000,3,0.704816,1,-0.753768,0
2019-05-30,sh.600004,15.6400,15.7500,15.2700,15.5500,15.8000,17073550,264203679.0000,3,0.825080,1,-1.582278,0
2019-05-31,sh.600004,15.5300,15.8200,15.4600,15.6700,15.5500,11495940,179842736.0000,3,0.555542,1,0.771703,0
2019-06-03,sh.600004,15.7000,16.1300,15.5100,15.7500,15.6700,11804681,186764537.0000,3,0.570462,1,0.510529,0
2019-06-04,sh.600004,15.5500,15.8800,15.3300,15.5900,15.7500,8019627,124812043.0000,3,0.387549,1,-1.015872,0
2019-06-05,sh.600004,15.7500,15.8300,15.3200,15.3300,15.5900,6194190,96036275.0000,3,0.299334,1,-1.667737,0
2019-06-06,sh.600004,15.4700,15.4700,14.8800,14.9600,15.3300,11948312,180314782.0000,3,0.577403,1,-2.413567,0
2019-06-10,sh.600004,15.0000,15.7000,14.9700,15.6400,14.9600,11954818,184429446.0000,3,0.577717,1,4.545456,0
2019-06-11,sh.600004,15.5100,16.2300,15.5100,16.1400,15.6400,13659489,217832080.0000,3,0.660095,1,3.196925,0
2019-06-12,sh.600004,16.1200,16.2800,15.9500,16.0900,16.1400,7742649,124718488.0000,3,0.374164,1,-0.309785,0
2019-06-13,sh.600004,16.0100,16.1300,15.7800,15.9400,16.0900,7840898,124892409.0000,3,0.378912,1,-0.932260,0
2019-06-14,sh.600004,15.9400,16.1400,15.7700,15.8000,15.9400,8777947,139596756.0000,3,0.424195,1,-0.878290,0
2019-06-17,sh.600004,15.8000,15.9700,15.5900,15.6800,15.8000,7951844,125454179.0000,3,0.384273,1,-0.759493,0
2019-06-18,sh.600004,15.7800,16.3200,15.6700,16.1800,15.6800,12234111,196411325.0000,3,0.591214,1,3.188776,0
2019-06-19,sh.600004,16.4800,16.7500,16.2300,16.2900,16.1800,11859098,195000124.0000,3,0.573091,1,0.679855,0
2019-06-20,sh.600004,16.3700,17.6500,16.3300,17.1600,16.2900,23032060,392272412.0000,3,1.113025,1,5.340693,0
2019-06-21,sh.600004,17.1400,17.4400,16.9000,17.0200,17.1600,12653711,215911100.0000,3,0.611491,1,-0.815847,0
2019-06-24,sh.600004,17.0600,17.7700,16.8500,17.6500,17.0200,14595870,254325574.0000,3,0.705346,1,3.701523,0
2019-06-25,sh.600004,17.6300,17.9500,17.4300,17.8200,17.6500,11397726,201495123.0000,3,0.550796,1,0.963173,0
2019-06-26,sh.600004,17.6100,17.8300,17.4900,17.7200,17.8200,8278440,146158782.0000,3,0.400056,1,-0.561169,0
2019-06-27,sh.600004,17.6200,18.1600,17.6200,17.8300,17.7200,11080026,198473051.0000,3,0.535443,1,0.620771,0
2019-06-28,sh.600004,17.7000,18.2500,17.5100,18.2000,17.8300,10975707,196024151.0000,3,0.530401,1,2.075159,0
2019-07-01,sh.600004,18.2900,19.1500,18.2900,18.6800,18.2000,14906151,278458005.0000,3,0.720340,1,2.637360,0
2019-07-02,sh.600004,18.5200,18.8100,18.4300,18.6800,18.6800,8465221,157610333.0000,3,0.409082,1,0.000000,0
2019-07-03,sh.600004,18.5700,18.5700,17.2500,17.5800,18.6800,34192868,608724161.0000,3,1.652372,1,-5.888653,0
2019-07-04,sh.600004,17.5000,17.5000,16.3000,16.4100,17.5800,47115944,787912427.0000,3,2.276880,1,-6.655291,0
2019-07-05,sh.600004,16.5000,16.9500,16.3700,16.7800,16.4100,34150388,572409717.0000,3,1.650319,1,2.254728,0
2019-07-08,sh.600004,16.9900,17.0700,16.3800,16.6500,16.7800,23691878,396102971.0000,3,1.144911,1,-0.774738,0
2019-07-09,sh.600004,16.5800,17.2300,16.4900,17.0100,16.6500,20033852,340194179.0000,3,0.968137,1,2.162166,0
2019-07-10,sh.600004,16.9900,17.4800,16.9500,17.3400,17.0100,12795826,221139288.0000,3,0.618359,1,1.940035,0
2019-07-11,sh.600004,17.4200,17.6400,17.1100,17.2000,17.3400,11406281,197819793.0000,3,0.551209,1,-0.807378,0
2019-07-12,sh.600004,17.2500,17.6500,17.1500,17.6000,17.2000,8745280,152804017.0000,3,0.422616,1,2.325579,0
2019-07-15,sh.600004,17.5000,17.5600,16.9200,17.3400,17.6000,11096647,191249260.0000,3,0.536246,1,-1.477274,0
2019-07-16,sh.600004,17.3000,17.3000,16.9600,17.0600,17.3400,8622939,147190799.0000,3,0.416704,1,-1.614768,0
2019-07-17,sh.600004,16.9500,17.2100,16.8500,17.0600,17.0600,5474300,93403077.0000,3,0.264546,1,0.000000,0
2019-07-18,sh.600004,16.9300,17.0600,16.7500,16.8300,17.0600,5966159,101114556.0000,3,0.288315,1,-1.348180,0
2019-07-19,sh.600004,16.9000,17.3000,16.8600,16.8900,16.8300,7810105,133148449.0000,3,0.377424,1,0.356503,0
2019-07-22,sh.600004,16.9300,17.0400,16.5400,16.8500,16.8900,13078475,219385863.0000,3,0.632018,1,-0.236821,0
2019-07-23,sh.600004,16.8000,16.8000,16.6000,16.7000,16.8500,7279605,121461866.0000,3,0.351787,1,-0.890205,0
2019-07-24,sh.600004,16.6900,17.2900,16.6900,17.1700,16.7000,13792089,236720319.0000,3,0.666503,1,2.814367,0
2019-07-25,sh.600004,17.1700,17.2400,17.0200,17.1900,17.1700,6420784,110081778.0000,3,0.310285,1,0.116485,0
2019-07-26,sh.600004,17.1700,17.7600,17.1300,17.7600,17.1900,11278862,198087605.0000,3,0.545100,1,3.315900,0
2019-07-29,sh.600004,17.6900,18.0400,17.5800,17.8600,17.7600,12137775,216915662.0000,3,0.586558,1,0.563065,0
2019-07-30,sh.600004,18.0000,18.0000,17.6500,17.8100,17.8600,7164863,127433470.0000,3,0.346200,1,-0.280000,0
2019-07-31,sh.600004,17.6500,17.7900,17.4600,17.6300,17.8100,6522729,114871706.0000,3,0.315200,1,-1.010700,0
2019-08-01,sh.600004,17.7200,17.8200,17.4500,17.7900,17.6300,9580798,169331634.0000,3,0.463000,1,0.907600,0
2019-08-02,sh.600004,17.4000,17.8100,17.3800,17.5100,17.7900,9101529,159813155.0000,3,0.439800,1,-1.573900,0
2019-08-05,sh.600004,17.5500,18.0000,17.0000,17.1000,17.5100,12871785,224983741.0000,3,0.622000,1,-2.341500,0
2019-08-06,sh.600004,16.8500,17.0500,16.7200,16.9300,17.1000,11433868,193369607.0000,3,0.552500,1,-0.994200,0
2019-08-07,sh.600004,17.0700,17.5700,16.9500,17.1400,16.9300,10541178,182194055.0000,3,0.509400,1,1.240400,0
2019-08-08,sh.600004,17.2400,17.8300,17.2400,17.5500,17.1400,11895086,209411287.0000,3,0.574800,1,2.392100,0
2019-08-09,sh.600004,17.4900,17.7100,17.1100,17.2400,17.3800,10479627,182159190.0000,3,0.506400,1,-0.805500,0
2019-08-12,sh.600004,17.1000,18.4600,17.1000,18.2900,17.2400,20238121,363881206.0000,3,0.978000,1,6.090500,0
2019-08-13,sh.600004,18.3300,19.3900,18.1300,19.1100,18.2900,33342571,629290368.0000,3,1.611300,1,4.483300,0
2019-08-14,sh.600004,19.1800,19.1800,17.9200,18.0600,19.1100,31570468,578035402.0000,3,1.525600,1,-5.494500,0
2019-08-15,sh.600004,17.6500,18.3700,17.5000,18.0800,18.0600,15569805,280210110.0000,3,0.752400,1,0.110700,0
2019-08-16,sh.600004,18.0800,18.3700,17.8100,18.1800,18.0800,13342996,241747382.0000,3,0.644800,1,0.553100,0
2019-08-19,sh.600004,18.4000,18.9900,18.2100,18.4400,18.1800,13407222,247805350.0000,3,0.647900,1,1.430100,0
2019-08-20,sh.600004,18.4000,18.4700,18.1300,18.3200,18.4400,8440543,154445058.0000,3,0.407900,1,-0.650800,0
2019-08-21,sh.600004,18.2800,18.3100,18.0200,18.1200,18.3200,7539061,136786568.0000,3,0.364300,1,-1.091700,0
2019-08-22,sh.600004,18.0800,18.4900,18.0000,18.4000,18.1200,7076705,129616022.0000,3,0.342000,1,1.545200,0
2019-08-23,sh.600004,18.4000,18.7100,18.2300,18.6100,18.4000,7985631,147607150.0000,3,0.385900,1,1.141300,0
2019-08-26,sh.600004,18.2600,18.9000,18.1600,18.8100,18.6100,10258323,190666065.0000,3,0.495700,1,1.074700,0
2019-08-27,sh.600004,18.8500,19.0900,18.4800,18.8900,18.8100,10265443,193033098.0000,3,0.496100,1,0.425300,0
2019-08-28,sh.600004,18.8500,19.0400,18.7200,18.9500,18.8900,7502575,142013076.0000,3,0.362600,1,0.317600,0
2019-08-29,sh.600004,18.9500,19.4400,18.9500,19.0300,18.9500,10689105,205146178.0000,3,0.516600,1,0.422200,0
2019-08-30,sh.600004,19.0300,19.3900,18.2600,18.7000,19.0300,7979611,150913508.0000,3,0.385600,1,-1.734100,0
2019-09-02,sh.600004,18.6200,19.1800,18.6000,19.1100,18.7000,9824948,186485769.0000,3,0.474800,1,2.192500,0
2019-09-03,sh.600004,19.0900,19.5100,19.0700,19.5000,19.1100,10063301,194542599.0000,3,0.486300,1,2.040800,0
2019-09-04,sh.600004,19.3500,20.2900,19.2200,20.0600,19.5000,16145100,320715253.0000,3,0.780200,1,2.871800,0
2019-09-05,sh.600004,20.1000,20.8000,20.1000,20.3100,20.0600,11087276,227154021.0000,3,0.535800,1,1.246300,0
2019-09-06,sh.600004,20.6400,20.7000,20.0200,20.6400,20.3100,7758503,158591325.0000,3,0.374900,1,1.624800,0
2019-09-09,sh.600004,20.8000,21.0000,20.3800,20.6500,20.6400,9234428,190608397.0000,3,0.446300,1,0.048500,0
2019-09-10,sh.600004,20.7700,20.7700,20.0300,20.1900,20.6500,12325986,249411406.0000,3,0.595700,1,-2.227600,0
2019-09-11,sh.600004,20.3600,20.3600,19.6800,19.8500,20.1900,10935581,217737489.0000,3,0.528500,1,-1.684000,0
2019-09-12,sh.600004,20.0400,20.3500,19.7400,20.0900,19.8500,6896988,138495023.0000,3,0.333300,1,1.209100,0
2019-09-16,sh.600004,20.2900,20.2900,19.8100,20.0700,20.0900,6414095,128831860.0000,3,0.310000,1,-0.099600,0
2019-09-17,sh.600004,20.0600,20.1500,19.5100,19.7000,20.0700,7131990,141111131.0000,3,0.344700,1,-1.843500,0
2019-09-18,sh.600004,19.7000,21.1800,19.7000,20.9400,19.7000,15576078,321434926.0000,3,0.752700,1,6.294400,0
2019-09-19,sh.600004,21.0500,21.1800,20.6700,20.9800,20.9400,7882955,164506389.0000,3,0.380900,1,0.191000,0
2019-09-20,sh.600004,20.9800,21.5300,20.8100,21.2600,20.9800,10717425,226538188.0000,3,0.517900,1,1.334600,0
2019-09-23,sh.600004,21.1300,21.4500,20.9000,21.2200,21.2600,7817595,165867940.0000,3,0.377800,1,-0.188200,0
2019-09-24,sh.600004,21.2700,22.9000,21.2700,22.6500,21.2200,13003663,289098790.0000,3,0.628400,1,6.738900,0
2019-09-25,sh.600004,22.6900,22.8100,22.0900,22.3400,22.6500,9908553,222051365.0000,3,0.478800,1,-1.368700,0
2019-09-26,sh.600004,22.3500,23.3500,22.0900,22.3000,22.3400,15353217,348143651.0000,3,0.741900,1,-0.179100,0
2019-09-27,sh.600004,22.4600,22.6100,21.3700,22.4000,22.3000,9379175,208411145.0000,3,0.453200,1,0.448400,0
2019-09-30,sh.600004,22.4800,23.1300,22.2000,22.4500,22.4000,7872095,178051654.0000,3,0.380400,1,0.223200,0
2019-10-08,sh.600004,22.4500,23.2900,22.2300,22.9600,22.4500,16224595,372208603.0000,3,0.784100,1,2.271700,0
2019-10-09,sh.600004,22.9700,23.2900,22.4000,23.0300,22.9600,12010663,273668041.0000,3,0.580400,1,0.304900,0
2019-10-10,sh.600004,23.0000,23.6900,22.8300,23.4600,23.0300,10640485,247979268.0000,3,0.514200,1,1.867100,0
2019-10-11,sh.600004,23.2400,23.6700,22.8900,23.5000,23.4600,11839141,275841475.0000,3,0.572100,1,0.170500,0
2019-10-14,sh.600004,23.5100,23.6000,22.4500,22.5800,23.5000,22662780,515179789.0000,3,1.095200,1,-3.914900,0
2019-10-15,sh.600004,22.4000,23.0200,21.9600,22.9000,22.5800,14566396,330789488.0000,3,0.703900,1,1.417200,0
2019-10-16,sh.600004,22.7500,22.9800,22.2200,22.5000,22.9000,10635838,239417196.0000,3,0.514000,1,-1.746700,0
2019-10-17,sh.600004,22.6000,22.6600,22.2900,22.4400,22.5000,7155467,160750692.0000,3,0.345800,1,-0.266700,0
2019-10-18,sh.600004,22.4500,22.7100,21.9000,21.9400,22.4400,11159528,247378640.0000,3,0.539300,1,-2.228200,0
2019-10-21,sh.600004,22.0000,22.2200,21.5100,21.7000,21.9400,10217795,221946381.0000,3,0.493800,1,-1.093900,0
2019-10-22,sh.600004,21.7600,21.8300,21.2400,21.5700,21.7000,13405082,287964697.0000,3,0.647800,1,-0.599100,0
2019-10-23,sh.600004,21.6500,22.0500,21.0000,21.2300,21.5700,11980175,257737247.0000,3,0.578900,1,-1.576300,0
2019-10-24,sh.600004,21.3200,21.3800,20.7500,20.9700,21.2300,17035409,357130175.0000,3,0.823200,1,-1.224700,0
2019-10-25,sh.600004,21.0700,21.2300,20.7000,21.0600,20.9700,13155778,276754401.0000,3,0.635800,1,0.429200,0
2019-10-28,sh.600004,21.3800,21.5300,20.9200,21.0000,21.0600,10954165,231388591.0000,3,0.529400,1,-0.284900,0
2019-10-29,sh.600004,20.1000,20.1000,18.9000,18.9000,21.0000,27932903,532368240.0000,3,1.349900,1,-10.000000,0
2019-10-30,sh.600004,18.2000,18.7900,18.2000,18.5000,18.9000,43806542,808141253.0000,3,2.117000,1,-2.116400,0
2019-10-31,sh.600004,18.5100,18.5800,17.4200,18.3000,18.5000,61123243,1093193807.0000,3,2.953800,1,-1.081100,0
2019-11-01,sh.600004,18.0200,18.1600,17.7100,18.1100,18.3000,40800811,731322256.0000,3,1.971700,1,-1.038200,0
2019-11-04,sh.600004,18.0100,18.8500,17.9600,18.5800,18.1100,39444859,732041333.0000,3,1.906200,1,2.595200,0
2019-11-05,sh.600004,18.7400,18.7800,18.1600,18.4800,18.5800,34697992,640543661.0000,3,1.676800,1,-0.538200,0
2019-11-06,sh.600004,18.5100,18.5100,17.8800,18.1100,18.4800,24175071,437419344.0000,3,1.168300,1,-2.002200,0
2019-11-07,sh.600004,18.1300,18.1700,17.8900,18.1300,18.1100,17067530,307676449.0000,3,0.824800,1,0.110400,0
2019-11-08,sh.600004,18.1500,18.4000,17.9800,18.1100,18.1300,16083562,292120394.0000,3,0.777200,1,-0.110300,0
2019-11-11,sh.600004,17.8700,18.0000,17.2800,17.3000,18.1100,25666002,451216712.0000,3,1.240300,1,-4.472700,0
2019-11-12,sh.600004,17.3700,17.5400,17.1900,17.3500,17.3000,15114512,262281470.0000,3,0.730400,1,0.289000,0
2019-11-13,sh.600004,17.3900,17.6500,17.1200,17.2800,17.3500,15276901,264391130.0000,3,0.738300,1,-0.403500,0
2019-11-14,sh.600004,17.3600,17.4700,17.1600,17.3100,17.2800,20650701,358295795.0000,3,0.997900,1,0.173600,0
2019-11-15,sh.600004,17.3300,17.4900,17.2500,17.3200,17.3100,11655111,202440679.0000,3,0.563200,1,0.057800,0
2019-11-18,sh.600004,17.2800,17.8000,17.1500,17.6700,17.3200,20641127,362912322.0000,3,0.997500,1,2.020800,0
2019-11-19,sh.600004,17.7200,17.7300,17.4600,17.6300,17.6700,16071972,283577926.0000,3,0.776700,1,-0.226400,0
2019-11-20,sh.600004,17.6300,18.0000,17.4700,17.5600,17.6300,17344534,307209544.0000,3,0.838200,1,-0.397000,0
2019-11-21,sh.600004,17.4900,17.5000,17.0100,17.1100,17.5600,18618440,319662950.0000,3,0.899700,1,-2.562600,0
2019-11-22,sh.600004,17.1200,17.2300,16.5500,16.7100,17.1100,19955213,336707862.0000,3,0.964300,1,-2.337800,0
2019-11-25,sh.600004,16.6600,16.8400,16.3400,16.4300,16.7100,19421666,321070353.0000,3,0.938600,1,-1.675600,0
2019-11-26,sh.600004,16.4600,16.8300,16.2000,16.4400,16.4300,34124125,563805365.0000,3,1.649000,1,0.060900,0
2019-11-27,sh.600004,16.4600,16.8200,16.3800,16.7500,16.4400,21079231,351062282.0000,3,1.018700,1,1.885600,0
2019-11-28,sh.600004,17.1700,17.5600,17.0100,17.2600,16.7500,32866106,567149150.0000,3,1.588300,1,3.044800,0
2019-11-29,sh.600004,17.3300,17.3800,16.5400,16.7000,17.2600,21781701,366941282.0000,3,1.052600,1,-3.244500,0
2019-12-02,sh.600004,16.7300,17.1600,16.6700,16.8100,16.7000,15640314,263939669.0000,3,0.755800,1,0.658700,0
2019-12-03,sh.600004,16.8100,17.1000,16.5700,17.0700,16.8100,12435146,208915520.0000,3,0.600900,1,1.546700,0
2019-12-04,sh.600004,17.0000,17.1400,16.9200,17.0800,17.0700,11193274,190795211.0000,3,0.540900,1,0.058600,0
2019-12-05,sh.600004,17.2000,17.7100,17.1100,17.6000,17.0800,23472321,410087706.0000,3,1.134300,1,3.044500,0
2019-12-06,sh.600004,17.7000,17.9200,17.4500,17.8100,17.6000,14180777,251290221.0000,3,0.685300,1,1.193200,0
2019-12-09,sh.600004,17.8100,17.9300,17.4600,17.5800,17.8100,10541458,186037436.0000,3,0.509400,1,-1.291400,0
2019-12-10,sh.600004,17.5000,17.6000,17.3100,17.3800,17.5800,11203387,194800929.0000,3,0.541400,1,-1.137700,0
2019-12-11,sh.600004,17.4400,17.6500,17.3200,17.6000,17.3800,9173678,160229175.0000,3,0.443300,1,1.265800,0
2019-12-12,sh.600004,17.5900,17.6100,17.2600,17.2800,17.6000,9235747,160331294.0000,3,0.446300,1,-1.818200,0
2019-12-13,sh.600004,17.4500,17.4800,17.3200,17.4500,17.2800,15556430,270768581.0000,3,0.751800,1,0.983800,0
2019-12-16,sh.600004,17.5000,18.1800,17.4300,18.0400,17.4500,28601175,509157878.0000,3,1.382200,1,3.381100,0
2019-12-17,sh.600004,18.0900,18.3700,17.8400,18.2800,18.0400,19414753,353039353.0000,3,0.938200,1,1.330400,0
2019-12-18,sh.600004,18.2000,18.3900,18.0600,18.0700,18.2800,11053482,201311530.0000,3,0.534200,1,-1.148800,0
2019-12-19,sh.600004,18.0100,18.3300,18.0000,18.1500,18.0700,7982765,145164838.0000,3,0.385800,1,0.442700,0
2019-12-20,sh.600004,18.2000,18.2200,17.8900,18.1300,18.1500,8548440,154357490.0000,3,0.413100,1,-0.110200,0
2019-12-23,sh.600004,18.0500,18.0500,17.6800,17.7500,18.1300,12052936,215219322.0000,3,0.582500,1,-2.096000,0
2019-12-24,sh.600004,17.7400,17.7700,17.5100,17.7700,17.7500,7163237,126221457.0000,3,0.346200,1,0.112700,0
2019-12-25,sh.600004,17.7200,17.7600,17.5800,17.6600,17.7700,6108911,107776699.0000,3,0.295200,1,-0.619000,0
2019-12-26,sh.600004,17.6500,17.8100,17.6000,17.7500,17.6600,6965681,123205240.0000,3,0.336600,1,0.509600,0
2019-12-27,sh.600004,17.7700,17.8500,17.5000,17.6300,17.7500,11884928,209959920.0000,3,0.574300,1,-0.676100,0
2019-12-30,sh.600004,17.4100,17.7900,17.1800,17.7900,17.6300,13506035,236541161.0000,3,0.652700,1,0.907600,0
