date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2019-12-31,sh.600004,17.7700,17.9200,17.4100,17.4500,17.7900,16125231,283534549.0000,3,0.779300,1,-1.911200,0
2020-01-02,sh.600004,17.5600,17.6200,17.4000,17.5200,17.4500,17792404,311394028.0000,3,0.859800,1,0.401100,0
2020-01-03,sh.600004,17.6100,17.6200,17.3100,17.3800,17.5200,16314649,284126626.0000,3,0.788400,1,-0.799100,0
2020-01-06,sh.600004,17.2400,17.2400,16.9500,17.0800,17.3800,21455327,366006757.0000,3,1.036800,1,-1.726100,0
2020-01-07,sh.600004,17.0600,17.2900,16.9000,17.2600,17.0800,16800760,287242100.0000,3,0.811900,1,1.053900,0
2020-01-08,sh.600004,17.2100,17.3300,16.9500,17.0900,17.2600,16681509,284963344.0000,3,0.806100,1,-0.984900,0
2020-01-09,sh.600004,17.1700,17.3400,17.0000,17.1800,17.0900,13289255,228140223.0000,3,0.642200,1,0.526600,0
2020-01-10,sh.600004,17.2500,17.9100,17.0900,17.8500,17.1800,28620381,502746203.0000,3,1.383100,1,3.899900,0
2020-01-13,sh.600004,17.8200,18.3000,17.7000,18.1000,17.8500,27538492,498436468.0000,3,1.330800,1,1.400600,0
2020-01-14,sh.600004,18.1000,18.1800,17.7200,17.8200,18.1000,15483288,276828326.0000,3,0.748200,1,-1.547000,0
2020-01-15,sh.600004,17.8000,17.9400,17.6400,17.7900,17.8200,10198978,181021968.0000,3,0.492900,1,-0.168300,0
2020-01-16,sh.600004,17.7900,17.8400,17.6000,17.6400,17.7900,8889679,157448363.0000,3,0.429600,1,-0.843200,0
2020-01-17,sh.600004,17.6400,17.8000,17.6100,17.6500,17.6400,8847922,156431858.0000,3,0.427600,1,0.056700,0
2020-01-20,sh.600004,17.6000,17.6500,16.7300,17.0800,17.6500,30944308,525831530.0000,3,1.495400,1,-3.229500,0
2020-01-21,sh.600004,16.7900,16.9700,16.6500,16.7800,17.0800,22047146,370416611.0000,3,1.065400,1,-1.756400,0
2020-01-22,sh.600004,16.6700,16.9000,16.5900,16.6900,16.7800,12879071,215292873.0000,3,0.622400,1,-0.536400,0
2020-01-23,sh.600004,16.5000,16.5000,15.0500,15.3400,16.6900,43961567,690745231.0000,3,2.124400,1,-8.088700,0
2020-02-03,sh.600004,13.8100,14.6000,13.8100,14.4000,15.3400,58974626,827006876.0000,3,2.850000,1,-6.127800,0
2020-02-04,sh.600004,14.3500,15.3600,14.2500,15.2500,14.4000,33035754,496923644.0000,3,1.596500,1,5.902800,0
2020-02-05,sh.600004,15.2500,15.6600,15.1100,15.3300,15.2500,21091787,324625275.0000,3,1.019300,1,0.524600,0
2020-02-06,sh.600004,15.3000,15.4800,15.1300,15.3900,15.3300,12835665,197032161.0000,3,0.620300,1,0.391400,0
2020-02-07,sh.600004,15.3900,15.6100,15.2000,15.5800,15.3900,10382232,159265985.0000,3,0.501700,1,1.234600,0
2020-02-10,sh.600004,15.4900,16.1500,15.3800,16.0000,15.5800,16954462,269599996.0000,3,0.819300,1,2.695800,0
2020-02-11,sh.600004,16.0000,16.2000,15.8300,15.9700,16.0000,8191794,131025838.0000,3,0.395900,1,-0.187500,0
2020-02-12,sh.600004,15.8500,16.1100,15.8100,15.9900,15.9700,9055254,144679210.0000,3,0.437600,1,0.125200,0
2020-02-13,sh.600004,16.0000,16.0600,15.6000,15.7000,15.9900,9914291,156528970.0000,3,0.479100,1,-1.813600,0
2020-02-14,sh.600004,15.7000,15.8100,15.6000,15.8100,15.7000,5995797,94128033.0000,3,0.289700,1,0.700600,0
2020-02-17,sh.600004,15.8400,16.0000,15.7500,16.0000,15.8100,11843599,188832533.0000,3,0.572300,1,1.201800,0
2020-02-18,sh.600004,16.0000,16.0500,15.7600,15.8800,16.0000,11035403,175062615.0000,3,0.533300,1,-0.750000,0
2020-02-19,sh.600004,15.8400,16.0400,15.7300,15.8400,15.8800,10430481,165694129.0000,3,0.504100,1,-0.251900,0
2020-02-20,sh.600004,15.8800,17.2500,15.8600,17.0100,15.8400,34459201,577358745.0000,3,1.665200,1,7.386400,0
2020-02-21,sh.600004,17.0500,17.2800,16.7500,17.0900,17.0100,18380258,313442878.0000,3,0.888200,1,0.470300,0
2020-02-24,sh.600004,16.8400,16.9900,16.2500,16.3200,17.0900,26544066,435986222.0000,3,1.282700,1,-4.505600,0
2020-02-25,sh.600004,15.9400,16.1500,15.6300,15.8300,16.3200,19639180,311364489.0000,3,0.949100,1,-3.002400,0
2020-02-26,sh.600004,15.6000,16.0800,15.2500,15.8600,15.8300,22218918,347681830.0000,3,1.073700,1,0.189500,0
2020-02-27,sh.600004,15.8000,15.9000,15.5100,15.7300,15.8600,12301383,193215572.0000,3,0.594500,1,-0.819700,0
2020-02-28,sh.600004,15.3500,15.5100,15.1100,15.4800,15.7300,14192982,217005296.0000,3,0.685900,1,-1.589300,0
2020-03-02,sh.600004,15.3800,15.9400,15.3300,15.8200,15.4800,13072919,205121195.0000,3,0.631700,1,2.196400,0
2020-03-03,sh.600004,15.8500,16.2800,15.8500,16.0700,15.8200,11643731,186868075.0000,3,0.562700,1,1.580300,0
2020-03-04,sh.600004,15.9400,16.4000,15.8300,16.3000,16.0700,12391656,200544695.0000,3,0.598800,1,1.431200,0
2020-03-05,sh.600004,16.3900,16.9300,16.2200,16.7800,16.3000,20661394,343467715.0000,3,0.998500,1,2.944800,0
2020-03-06,sh.600004,16.5800,16.7500,16.1600,16.2900,16.7800,14021115,230286746.0000,3,0.677600,1,-2.920100,0
2020-03-09,sh.600004,15.9400,15.9400,15.4300,15.5000,16.2900,16295859,254915927.0000,3,0.787500,1,-4.849600,0
2020-03-10,sh.600004,15.2900,15.8900,15.2900,15.7800,15.5000,14796100,231197455.0000,3,0.715000,1,1.806400,0
2020-03-11,sh.600004,15.8000,16.0200,15.5600,15.6100,15.7800,10348510,162953229.0000,3,0.500100,1,-1.077300,0
2020-03-12,sh.600004,15.4500,15.4600,14.9300,14.9700,15.6100,19111723,287549235.0000,3,0.923600,1,-4.099900,0
2020-03-13,sh.600004,14.2800,14.7800,14.2500,14.5000,14.9700,18418795,266464995.0000,3,0.890100,1,-3.139600,0
2020-03-16,sh.600004,14.5100,14.6000,13.3300,13.4700,14.5000,24436858,341267366.0000,3,1.180900,1,-7.103400,0
2020-03-17,sh.600004,13.3600,14.1100,12.7200,13.2100,13.4700,22078435,290112520.0000,3,1.066900,1,-1.930200,0
2020-03-18,sh.600004,13.1800,13.7500,13.1300,13.2200,13.2100,19652423,263421111.0000,3,0.949700,1,0.075700,0
2020-03-19,sh.600004,13.1300,13.3800,12.7000,12.9000,13.2200,13791906,178466707.0000,3,0.666500,1,-2.420600,0
2020-03-20,sh.600004,13.0100,13.3500,12.9900,13.3000,12.9000,9689808,127814773.0000,3,0.468300,1,3.100800,0
2020-03-23,sh.600004,13.0000,13.0500,12.5100,12.7100,13.3000,11621050,148899719.0000,3,0.561600,1,-4.436100,0
2020-03-24,sh.600004,12.9300,13.3800,12.8700,13.3200,12.7100,10743888,140834073.0000,3,0.519200,1,4.799400,0
2020-03-25,sh.600004,13.7000,13.8300,13.5500,13.7900,13.3200,11888937,163148627.0000,3,0.574500,1,3.528500,0
2020-03-26,sh.600004,13.7800,13.9000,13.4900,13.5500,13.7900,10560687,144582965.0000,3,0.510300,1,-1.740400,0
2020-03-27,sh.600004,13.6600,13.6900,13.1700,13.2300,13.5500,8671821,116375130.0000,3,0.419100,1,-2.361600,0
2020-03-30,sh.600004,13.0300,13.1100,12.5900,12.6100,13.2300,14031524,178569477.0000,3,0.678100,1,-4.686300,0
2020-03-31,sh.600004,12.7700,12.8400,12.5000,12.5500,12.6100,11476138,144764713.0000,3,0.554600,1,-0.475800,0
2020-04-01,sh.600004,12.5200,12.8100,12.4500,12.4500,12.5500,8374113,105467835.0000,3,0.404700,1,-0.796800,0
2020-04-02,sh.600004,12.4600,12.6700,12.2700,12.6500,12.4500,10831020,135201992.0000,3,0.523400,1,1.606400,0
2020-04-03,sh.600004,12.5600,13.1500,12.5500,13.0000,12.6500,18910836,244066183.0000,3,0.913900,1,2.766800,0
2020-04-07,sh.600004,13.1800,13.2400,12.9700,13.0500,13.0000,10419084,136224487.0000,3,0.503500,1,0.384600,0
2020-04-08,sh.600004,12.9000,13.3100,12.7000,13.2000,13.0500,11996200,156713747.0000,3,0.579700,1,1.149400,0
2020-04-09,sh.600004,13.2400,13.8100,13.2400,13.6100,13.2000,12333394,168033595.0000,3,0.596000,1,3.106100,0
2020-04-10,sh.600004,13.6600,13.7500,13.3200,13.4100,13.6100,6536758,88486388.0000,3,0.315900,1,-1.469500,0
2020-04-13,sh.600004,13.3900,13.5100,13.2100,13.4400,13.4100,6081568,81341521.0000,3,0.293900,1,0.223700,0
2020-04-14,sh.600004,13.4400,13.6600,13.4000,13.6000,13.4400,6492424,87875130.0000,3,0.313700,1,1.190500,0
2020-04-15,sh.600004,13.6500,13.7700,13.3600,13.3700,13.6000,7112680,96229851.0000,3,0.343700,1,-1.691200,0
2020-04-16,sh.600004,13.3100,13.5700,13.2400,13.5400,13.3700,7357770,98702058.0000,3,0.355600,1,1.271500,0
2020-04-17,sh.600004,13.7100,14.5000,13.7100,14.1900,13.5400,21754684,309440862.0000,3,1.051300,1,4.800600,0
2020-04-20,sh.600004,14.2700,14.6600,14.0500,14.5500,14.1900,12215311,176586435.0000,3,0.590300,1,2.537000,0
2020-04-21,sh.600004,14.5400,14.6500,14.3400,14.5000,14.5500,11431329,165559182.0000,3,0.552400,1,-0.343600,0
2020-04-22,sh.600004,14.3600,14.7100,14.2700,14.6300,14.5000,8905095,129617154.0000,3,0.430300,1,0.896600,0
2020-04-23,sh.600004,14.5500,15.1000,14.5300,14.9900,14.6300,13752942,205205679.0000,3,0.664600,1,2.460700,0
2020-04-24,sh.600004,14.9000,14.9000,14.1400,14.3600,14.9900,13887216,200846525.0000,3,0.671100,1,-4.202800,0
2020-04-27,sh.600004,14.2500,14.4000,14.0000,14.0500,14.3600,9398487,133332526.0000,3,0.454200,1,-2.158800,0
2020-04-28,sh.600004,15.0000,15.4600,14.3200,15.4600,14.0500,52774426,802532776.0000,3,2.550300,1,10.035600,0
2020-04-29,sh.600004,15.8000,16.0000,15.5100,15.7500,15.4600,29067674,457731134.0000,3,1.404700,1,1.875800,0
2020-04-30,sh.600004,15.7500,16.0600,15.5100,15.8000,15.7500,18279808,288294656.0000,3,0.883400,1,0.317500,0
2020-05-06,sh.600004,15.4700,15.6500,14.7400,14.9900,15.8000,34968685,525140368.0000,3,1.689900,1,-5.126600,0
2020-05-07,sh.600004,14.8300,14.9000,14.0000,14.0300,14.9900,45488493,651049655.0000,3,2.198200,1,-6.404300,0
2020-05-08,sh.600004,14.1500,14.2500,13.9400,14.1800,14.0300,32412264,456642460.0000,3,1.566300,1,1.069100,0
2020-05-11,sh.600004,14.1800,14.2700,13.8400,13.9800,14.1800,27960775,392869912.0000,3,1.351200,1,-1.410400,0
2020-05-12,sh.600004,13.9100,14.1900,13.7700,14.0800,13.9800,19642812,274728270.0000,3,0.949200,1,0.715300,0
2020-05-13,sh.600004,14.0000,14.0200,13.8200,13.9800,14.0800,17511237,243762307.0000,3,0.846200,1,-0.710200,0
2020-05-14,sh.600004,13.9100,13.9200,13.6300,13.6700,13.9800,22168212,304928499.0000,3,1.071300,1,-2.217400,0
2020-05-15,sh.600004,13.6800,13.8200,13.6600,13.7000,13.6700,12346393,169654992.0000,3,0.596600,1,0.219500,0
2020-05-18,sh.600004,13.7000,14.1900,13.5200,14.1700,13.7000,26219836,366143307.0000,3,1.267100,1,3.430700,0
2020-05-19,sh.600004,14.3000,15.2700,14.3000,15.1700,14.1700,54895085,818762403.0000,3,2.652800,1,7.057200,0
2020-05-20,sh.600004,15.1900,15.3500,14.8900,15.1900,15.1700,29229032,443015741.0000,3,1.412500,1,0.131800,0
2020-05-21,sh.600004,15.2400,15.4600,14.9000,14.9400,15.1900,18510931,279764710.0000,3,0.894500,1,-1.645800,0
2020-05-22,sh.600004,14.9700,15.0600,14.6800,14.8900,14.9400,16929538,252110525.0000,3,0.818100,1,-0.334700,0
2020-05-25,sh.600004,14.8700,15.2200,14.5500,15.1800,14.8900,16395798,245121665.0000,3,0.792300,1,1.947600,0
2020-05-26,sh.600004,15.2000,15.5400,15.1400,15.4400,15.1800,18432035,283783934.0000,3,0.890700,1,1.712800,0
2020-05-27,sh.600004,15.6200,15.7600,14.9500,15.0100,15.4400,12331135,187987652.0000,3,0.595900,1,-2.785000,0
2020-05-28,sh.600004,15.2800,15.6500,15.0800,15.6000,15.0100,19499589,300085708.0000,3,0.942300,1,3.930700,0
2020-05-29,sh.600004,15.4500,16.5900,15.4200,16.3500,15.6000,27333112,444265436.0000,3,1.320900,1,4.807700,0
2020-06-01,sh.600004,16.4400,17.1300,16.1100,17.0000,16.3500,23632803,396849331.0000,3,1.142100,1,3.975500,0
2020-06-02,sh.600004,17.0000,17.4200,16.7600,16.9100,17.0000,21836015,371726999.0000,3,1.055200,1,-0.529400,0
2020-06-03,sh.600004,16.9000,17.0300,16.6100,16.7000,16.9100,15362575,257807638.0000,3,0.742400,1,-1.241900,0
2020-06-04,sh.600004,16.6500,16.6500,16.0000,16.3400,16.7000,25111397,408961368.0000,3,1.213500,1,-2.155700,0
2020-06-05,sh.600004,16.3200,16.9000,16.2800,16.7000,16.3400,16781670,279171427.0000,3,0.811000,1,2.203200,0
2020-06-08,sh.600004,16.7700,16.9000,16.2000,16.3100,16.7000,17544048,288202645.0000,3,0.847800,1,-2.335300,0
2020-06-09,sh.600004,16.3700,16.6400,16.2300,16.4400,16.3100,12063901,198603304.0000,3,0.583000,1,0.797100,0
2020-06-10,sh.600004,16.3700,16.5000,16.1000,16.3100,16.4400,8605807,140484737.0000,3,0.415900,1,-0.790800,0
2020-06-11,sh.600004,16.2500,16.4000,15.9200,16.0200,16.3100,10577686,170719011.0000,3,0.511200,1,-1.778000,0
2020-06-12,sh.600004,15.7000,16.0200,15.5500,16.0200,16.0200,11886621,188137532.0000,3,0.574400,1,0.000000,0
2020-06-15,sh.600004,15.8000,15.8800,15.2000,15.2100,16.0200,20681503,318364560.0000,3,0.999400,1,-5.056200,0
2020-06-16,sh.600004,15.4000,16.1700,15.3800,15.6300,15.2100,12962572,202993810.0000,3,0.626400,1,2.761300,0
2020-06-17,sh.600004,15.5100,15.8400,15.3900,15.6500,15.6300,12656684,197695462.0000,3,0.611600,1,0.128000,0
2020-06-18,sh.600004,15.6000,15.9900,15.5500,15.7100,15.6500,11025603,174082054.0000,3,0.532800,1,0.383400,0
2020-06-19,sh.600004,15.6900,15.9100,15.5100,15.8200,15.7100,13283625,209895602.0000,3,0.641900,1,0.700200,0
2020-06-22,sh.600004,15.8000,15.8400,15.3000,15.3500,15.8200,17513261,269670504.0000,3,0.846300,1,-2.970900,0
2020-06-23,sh.600004,15.3500,15.3500,15.0700,15.3200,15.3500,15988818,243172986.0000,3,0.772700,1,-0.195400,0
2020-06-24,sh.600004,15.3200,15.5100,15.1000,15.3300,15.3200,17481442,266883682.0000,3,0.844800,1,0.065300,0
2020-06-29,sh.600004,15.1900,15.2400,15.0200,15.0900,15.3300,12955221,195533054.0000,3,0.626100,1,-1.565600,0
2020-06-30,sh.600004,15.2200,15.4900,15.1000,15.2400,15.0900,12797698,195791583.0000,3,0.618400,1,0.994000,0
2020-07-01,sh.600004,15.3000,15.5000,15.1300,15.4100,15.2400,15588332,238803064.0000,3,0.753300,1,1.115500,0
2020-07-02,sh.600004,15.4000,15.8900,15.2200,15.8700,15.4100,38659110,601433382.0000,3,1.868200,1,2.985100,0
2020-07-03,sh.600004,15.9000,15.9400,15.4500,15.6200,15.8700,34225240,532664412.0000,3,1.653900,1,-1.575300,0
2020-07-06,sh.600004,15.6300,16.4200,15.5100,16.3600,15.6200,50841825,813257353.0000,3,2.456900,1,4.737500,0
2020-07-07,sh.600004,16.4800,16.7700,16.0300,16.1000,16.3600,49317581,804657182.0000,3,2.383300,1,-1.589200,0
2020-07-08,sh.600004,16.0400,16.0900,15.7500,16.0300,16.1000,36759657,585314440.0000,3,1.776400,1,-0.434800,0
2020-07-09,sh.600004,16.0400,16.2800,15.9200,16.1600,16.0300,40221681,648457331.0000,3,1.943700,1,0.811000,0
2020-07-10,sh.600004,16.1400,16.6800,15.8000,16.5700,16.1600,53146014,864140430.0000,3,2.568300,1,2.537100,0
2020-07-13,sh.600004,16.4800,16.6300,16.1100,16.4100,16.5700,41286807,674533167.0000,3,1.995200,1,-0.965600,0
2020-07-14,sh.600004,16.3000,16.3600,15.8900,16.0000,16.4100,27876071,448221180.0000,3,1.347100,1,-2.498500,0
2020-07-15,sh.600004,16.1700,16.5000,15.9600,16.0500,16.0000,41498119,676426759.0000,3,2.005400,1,0.312500,0
2020-07-16,sh.600004,16.2200,16.2300,14.9000,15.0500,16.0500,36440261,568359183.0000,3,1.761000,1,-6.230500,0
2020-07-17,sh.600004,15.1800,15.3000,14.6000,14.8400,15.0500,29198048,437163029.0000,3,1.411000,1,-1.395300,0
2020-07-20,sh.600004,14.8700,15.0900,14.5600,15.0200,14.8400,34608337,514717166.0000,3,1.672400,1,1.212900,0
2020-07-21,sh.600004,15.0400,15.1500,14.8300,14.9100,15.0200,19606033,293288170.2600,3,0.947500,1,-0.732400,0
2020-07-22,sh.600004,14.9900,15.2500,14.8600,14.9300,14.9100,27715298,416803420.2000,3,1.339300,1,0.134100,0
2020-07-23,sh.600004,14.8700,14.8700,14.2000,14.5900,14.9300,37599193,544420575.5600,3,1.817000,1,-2.277300,0
2020-07-24,sh.600004,14.4600,14.7800,14.0900,14.1900,14.5900,28148107,406929226.0300,3,1.360300,1,-2.741600,0
2020-07-27,sh.600004,14.1900,14.3100,13.8500,13.9400,14.1900,18843535,264081282.6800,3,0.910600,1,-1.761800,0
2020-07-28,sh.600004,14.0600,14.1300,13.7400,13.8200,13.9400,21597520,300170178.6100,3,1.043700,1,-0.860800,0
2020-07-29,sh.600004,13.8200,14.3900,13.6800,14.3300,13.8200,25570898,360487502.7200,3,1.235700,1,3.690300,0
2020-07-30,sh.600004,14.4100,14.4100,13.9500,14.0400,14.3300,23062656,325130573.4000,3,1.114500,1,-2.023700,0
2020-07-31,sh.600004,14.0500,14.4000,14.0000,14.2000,14.0400,20450976,290724094.7300,3,0.988300,1,1.139600,0
2020-08-03,sh.600004,14.2600,14.3500,14.1000,14.2500,14.2000,35572704,504421769.4800,3,1.719100,1,0.352100,0
2020-08-04,sh.600004,14.1600,14.2700,14.0100,14.1400,14.1100,27526161,388893832.3300,3,1.330200,1,0.212600,0
2020-08-05,sh.600004,14.0900,14.1400,13.8500,14.0300,14.1400,18872351,264294536.1000,3,0.912000,1,-0.777900,0
2020-08-06,sh.600004,14.0000,14.1200,13.8500,13.9700,14.0300,15897700,221849451.4800,3,0.768300,1,-0.427700,0
2020-08-07,sh.600004,14.0000,14.2700,13.9300,14.1200,13.9700,21778311,307352877.4500,3,1.052400,1,1.073700,0
2020-08-10,sh.600004,14.1500,14.4000,14.0000,14.3700,14.1200,22561034,321521598.6100,3,1.090300,1,1.770500,0
2020-08-11,sh.600004,14.3700,14.7000,14.2500,14.3500,14.3700,25487589,370358109.7400,3,1.231700,1,-0.139200,0
2020-08-12,sh.600004,14.3900,14.9000,14.3600,14.7900,14.3500,44705614,657693023.3500,3,2.160400,1,3.066200,0
2020-08-13,sh.600004,14.8500,14.9000,14.3300,14.4300,14.7900,33592114,489756665.3400,3,1.623300,1,-2.434100,0
2020-08-14,sh.600004,14.4100,15.0700,14.2100,15.0400,14.4300,38047995,561482572.4800,3,1.838700,1,4.227300,0
2020-08-17,sh.600004,15.1400,15.1900,14.8300,15.0300,15.0400,29918915,448145367.3800,3,1.445800,1,-0.066500,0
2020-08-18,sh.600004,15.0400,15.3800,14.8600,15.1000,15.0300,26890340,404894036.7100,3,1.299500,1,0.465700,0
2020-08-19,sh.600004,15.0800,15.8500,14.9200,15.4600,15.1000,52645556,815983949.8800,3,2.544100,1,2.384100,0
2020-08-20,sh.600004,15.3700,15.5600,14.9500,15.0400,15.4600,25586892,389682517.3600,3,1.236500,1,-2.716700,0
2020-08-21,sh.600004,15.2000,15.5400,14.9800,15.3600,15.0400,22385203,342496304.5500,3,1.081800,1,2.127700,0
2020-08-24,sh.600004,15.4700,15.8000,15.3000,15.6500,15.3600,22322331,347574303.3600,3,1.078700,1,1.888000,0
2020-08-25,sh.600004,15.5900,15.6700,15.1500,15.4200,15.6500,17556123,270440735.0000,3,0.848400,1,-1.469600,0
2020-08-26,sh.600004,15.4200,15.6400,15.1300,15.2700,15.4200,17023970,261893447.9800,3,0.822700,1,-0.972800,0
2020-08-27,sh.600004,15.2700,15.2800,14.8200,14.9000,15.2700,16201429,242274918.0000,3,0.782900,1,-2.423100,0
2020-08-28,sh.600004,14.9700,15.2000,14.8100,15.1900,14.9000,17099477,257283936.1000,3,0.826300,1,1.946300,0
2020-08-31,sh.600004,15.1500,15.3600,15.0000,15.2200,15.1900,21780388,330484652.7100,3,1.052500,1,0.197500,0
2020-09-01,sh.600004,15.2200,15.2300,14.8700,14.9800,15.2200,19315960,289178113.0700,3,0.933400,1,-1.576900,0
